roomid	temperature	windspeed	status	logtype	flag	备注
309c	20	0	COLD	LOG_OTHER	check_in	309c入住
310c	20	0	COLD	LOG_OTHER	check_in	310c入住
311c	20	0	COLD	LOG_OTHER	check_in	311c入住
312c	20	0	COLD	LOG_OTHER	check_in	312c入住
309c	20	0	COLD	LOG_OTHER	request_on	309c请求开机
310c	20	0	COLD	LOG_OTHER	request_on	310c请求开机
312c	20	0	COLD	LOG_OTHER	request_on	312c请求开机
310c	18	3	COLD	LOG_DISPATCH	dispatch_on	310c调度开机
309c	17	1	COLD	LOG_DISPATCH	dispatch_on	309c调度开机
312c	21	2	COLD	LOG_DISPATCH	dispatch_on	312c调度开机
311c	20	0	COLD	LOG_OTHER	request_on	311c请求开机
309c	19	1	COLD	LOG_DISPATCH	change_status	309c调度改状态
311c	24	2	COLD	LOG_DISPATCH	dispatch_on	311c调度开机
312c	19	2	COLD	LOG_DISPATCH	change_status	312c调度改状态
312c	19	2	COLD	LOG_OTHER	request_off	312c请求关机
312c	20	0	COLD	LOG_DISPATCH	dispatch_off	312c调度关机
309c	19	1	COLD	LOG_DISPATCH	air_out	309c调度出列
311c	24	2	COLD	LOG_OTHER	request_off	311c请求关机
311c	20	0	COLD	LOG_DISPATCH	dispatch_off	311c调度关机
309c	17	1	COLD	LOG_DISPATCH	dispatch_on	309c调度开机
310c	24	2	COLD	LOG_DISPATCH	change_status	310c调度改状态
310c	24	2	COLD	LOG_OTHER	request_off	310c请求关机
310c	20	0	COLD	LOG_DISPATCH	dispatch_off	310c调度关机
309c	17	1	COLD	LOG_OTHER	request_off	309c请求关机
309c	20	0	COLD	LOG_DISPATCH	dispatch_off	309c调度关机
309c	20	0	COLD	LOG_OTHER	check_out	309c离店
310c	20	0	COLD	LOG_OTHER	check_out	310c离店
311c	20	0	COLD	LOG_OTHER	check_out	311c离店
312c	20	0	COLD	LOG_OTHER	check_out	312c离店
